Freq	Amp
344.120805	28.924955
344.170800	28.923317
344.220796	28.921494
344.270792	28.919613
344.320788	28.916297
344.370783	28.915293
344.420779	28.914761
344.470775	28.912891
344.520771	28.911111
344.570767	28.909777
344.620762	28.908321
344.670758	28.906354
344.720754	28.904881
344.770750	28.903859
344.820745	28.902066
344.870741	28.900952
344.920737	28.899736
344.970733	28.899173
345.020728	28.897359
345.070724	28.895876
345.120720	28.894291
345.170716	28.891542
345.220711	28.889449
345.270707	28.889102
345.320703	28.887127
345.370699	28.886445
345.420694	28.884857
345.470690	28.883372
345.520686	28.881471
345.570682	28.879675
345.620677	28.877994
345.670673	28.876389
345.720669	28.875324
345.770665	28.874221
345.820660	28.873200
345.870656	28.871395
345.920652	28.869482
345.970648	28.868598
346.020644	28.867271
346.070639	28.865034
346.120635	28.863082
346.170631	28.861572
346.220627	28.859358
346.270622	28.858878
346.320618	28.858135
346.370614	28.857356
346.420610	28.855744
346.470605	28.853846
346.520601	28.852287
346.570597	28.850367
346.620593	28.848877
346.670588	28.847004
346.720584	28.845394
346.770580	28.844377
346.820576	28.842999
346.870571	28.841563
346.920567	28.840628
346.970563	28.838832
347.020559	28.836953
347.070554	28.835460
347.120550	28.833944
347.170546	28.833158
347.220542	28.832102
347.270537	28.830855
347.320533	28.829242
347.370529	28.826765
347.420525	28.824887
347.470521	28.823731
347.520516	28.823033
347.570512	28.821064
347.620508	28.819595
347.670504	28.817613
347.720499	28.817041
347.770495	28.815961
347.820491	28.814670
347.870487	28.813657
347.920482	28.811740
347.970478	28.809568
348.020474	28.808203
348.070470	28.805787
348.120465	28.804317
348.170461	28.803172
348.220457	28.801832
348.270453	28.801521
348.320448	28.800600
348.370444	28.799779
348.420440	28.798092
348.470436	28.796332
348.520431	28.794586
348.570427	28.792842
348.620423	28.791786
348.670419	28.790730
348.720414	28.788396
348.770410	28.786715
348.820406	28.785182
348.870402	28.783770
348.920398	28.782369
348.970393	28.781112
349.020389	28.779041
349.070385	28.777668
349.120381	28.776446
349.170376	28.775171
349.220372	28.773930
349.270368	28.773741
349.320364	28.772507
349.370359	28.770292
349.420355	28.768284
349.470351	28.766672
349.520347	28.765564
349.570342	28.764107
349.620338	28.763334
349.670334	28.762013
349.720330	28.760455
349.770325	28.759917
349.820321	28.758727
349.870317	28.757488
349.920313	28.755542
349.970308	28.753683
350.020304	28.751807
350.070300	28.751538
350.120296	28.749990
350.170291	28.749185
350.220287	28.747896
350.270283	28.745910
350.320279	28.743358
350.370274	28.741341
350.420270	28.739771
350.470266	28.737657
350.520262	28.735747
350.570258	28.735445
350.620253	28.735054
350.670249	28.733566
350.720245	28.733014
350.770241	28.732312
350.820236	28.731211
350.870232	28.729808
350.920228	28.727713
350.970224	28.726154
351.020219	28.725935
351.070215	28.723631
351.120211	28.721130
351.170207	28.720197
351.220202	28.719578
351.270198	28.718755
351.320194	28.716817
351.370190	28.715027
351.420185	28.713666
351.470181	28.711566
351.520177	28.710632
351.570173	28.710264
351.620168	28.709898
351.670164	28.708897
351.720160	28.706687
351.770156	28.704965
351.820151	28.702400
351.870147	28.700689
351.920143	28.699469
351.970139	28.698862
352.020135	28.697586
352.070130	28.696150
352.120126	28.694916
352.170122	28.694155
352.220118	28.692997
352.270113	28.690689
352.320109	28.690614
352.370105	28.689092
352.420101	28.686328
352.470096	28.684499
352.520092	28.683358
352.570088	28.682387
352.620084	28.681225
352.670079	28.680415
352.720075	28.680152
352.770071	28.678089
352.820067	28.675932
352.870062	28.675192
352.920058	28.674568
352.970054	28.673336
353.020050	28.672423
353.070045	28.670697
353.120041	28.669395
353.170037	28.667108
353.220033	28.665195
353.270028	28.665179
353.320024	28.663664
353.370020	28.662509
353.420016	28.661401
353.470012	28.659333
353.520007	28.659010
353.570003	28.658176
353.619999	28.655523
353.669995	28.654615
353.719990	28.652957
353.769986	28.651230
353.819982	28.649381
353.869978	28.648113
353.919973	28.647009
353.969969	28.646315
354.019965	28.645426
354.069961	28.644080
354.119956	28.642896
354.169952	28.640381
354.219948	28.639427
354.269944	28.638039
354.319939	28.638130
354.369935	28.637633
354.419931	28.636936
354.469927	28.635396
354.519922	28.633263
354.569918	28.632462
354.619914	28.630862
354.669910	28.628764
354.719905	28.626075
354.769901	28.625098
354.819897	28.623945
354.869893	28.622645
354.919889	28.621924
354.969884	28.620463
355.019880	28.619714
355.069876	28.618962
355.119872	28.617334
355.169867	28.615700
355.219863	28.615109
355.269859	28.614774
355.319855	28.614813
355.369850	28.613613
355.419846	28.611593
355.469842	28.608977
355.519838	28.607299
355.569833	28.605798
355.619829	28.603065
355.669825	28.601445
355.719821	28.600547
355.769816	28.599772
355.819812	28.599284
355.869808	28.598807
355.919804	28.597781
355.969799	28.596335
356.019795	28.594897
356.069791	28.593548
356.119787	28.592427
356.169782	28.590552
356.219778	28.589321
356.269774	28.588583
356.319770	28.587464
356.369765	28.586941
356.419761	28.585976
356.469757	28.584956
356.519753	28.583538
356.569749	28.581297
356.619744	28.580125
356.669740	28.578370
356.719736	28.576536
356.769732	28.576281
356.819727	28.576061
356.869723	28.574465
356.919719	28.573582
356.969715	28.572688
357.019710	28.570924
357.069706	28.569546
357.119702	28.568121
357.169698	28.566835
357.219693	28.565483
357.269689	28.564300
357.319685	28.562199
357.369681	28.561240
357.419676	28.560450
357.469672	28.558172
357.519668	28.557498
357.569664	28.555746
357.619659	28.554240
357.669655	28.553756
357.719651	28.553175
357.769647	28.552489
357.819642	28.552390
357.869638	28.551232
357.919634	28.549829
357.969630	28.548189
358.019626	28.546350
358.069621	28.544508
358.119617	28.544191
358.169613	28.544329
358.219609	28.542777
358.269604	28.541150
358.319600	28.540093
358.369596	28.538553
358.419592	28.536112
358.469587	28.533855
358.519583	28.533528
358.569579	28.532464
358.619575	28.531839
358.669570	28.531148
358.719566	28.530381
358.769562	28.528875
358.819558	28.528087
358.869553	28.526567
358.919549	28.525560
358.969545	28.523056
359.019541	28.521706
359.069536	28.520447
359.119532	28.519618
359.169528	28.519014
359.219524	28.517986
359.269519	28.517853
359.319515	28.515022
359.369511	28.513934
359.419507	28.513273
359.469503	28.512784
359.519498	28.512489
359.569494	28.511048
359.619490	28.509442
359.669486	28.507476
359.719481	28.506793
359.769477	28.506464
359.819473	28.504635
359.869469	28.503425
359.919464	28.501707
359.969460	28.500229
360.019456	28.499010
360.069452	28.497520
360.119447	28.497172
360.169443	28.496570
360.219439	28.496276
360.269435	28.493154
360.319430	28.491784
360.369426	28.490795
360.419422	28.489439
360.469418	28.489496
360.519413	28.487983
360.569409	28.487150
360.619405	28.487218
360.669401	28.485745
360.719396	28.484201
360.769392	28.482703
360.819388	28.482289
360.869384	28.480119
360.919380	28.479176
360.969375	28.478227
361.019371	28.476710
361.069367	28.475103
361.119363	28.473637
361.169358	28.474040
361.219354	28.472752
361.269350	28.471078
361.319346	28.469900
361.369341	28.468710
361.419337	28.468853
361.469333	28.467544
361.519329	28.466634
361.569324	28.464790
361.619320	28.462926
361.669316	28.463356
361.719312	28.462830
361.769307	28.460339
361.819303	28.458704
361.869299	28.457546
361.919295	28.456488
361.969290	28.454647
362.019286	28.453241
362.069282	28.452260
362.119278	28.452905
362.169273	28.452195
362.219269	28.449974
362.269265	28.449887
362.319261	28.447751
362.369256	28.447171
362.419252	28.446612
362.469248	28.446732
362.519244	28.444745
362.569240	28.443846
362.619235	28.442217
362.669231	28.441583
362.719227	28.440652
362.769223	28.438276
362.819218	28.437124
362.869214	28.435832
362.919210	28.434588
362.969206	28.433991
363.019201	28.432852
363.069197	28.431430
363.119193	28.430516
363.169189	28.429355
363.219184	28.428844
363.269180	28.426454
363.319176	28.425770
363.369172	28.424778
363.419167	28.423926
363.469163	28.423007
363.519159	28.421738
363.569155	28.421210
363.619150	28.420700
363.669146	28.420041
363.719142	28.418846
363.769138	28.417880
363.819133	28.417108
363.869129	28.415590
363.919125	28.414101
363.969121	28.413663
364.019117	28.412564
364.069112	28.411594
364.119108	28.410711
364.169104	28.409262
364.219100	28.407468
364.269095	28.405896
364.319091	28.405589
364.369087	28.404808
364.419083	28.403953
364.469078	28.402236
364.519074	28.400301
364.569070	28.398635
364.619066	28.398068
364.669061	28.396852
364.719057	28.396313
364.769053	28.396372
364.819049	28.395136
364.869044	28.392940
364.919040	28.393047
364.969036	28.392799
365.019032	28.391986
365.069027	28.391190
365.119023	28.390364
365.169019	28.388198
365.219015	28.386647
365.269010	28.385658
365.319006	28.384537
365.369002	28.383882
365.418998	28.382670
365.468994	28.381760
365.518989	28.379850
365.568985	28.378356
365.618981	28.378458
365.668977	28.378474
365.718972	28.377339
365.768968	28.376356
365.818964	28.376173
365.868960	28.375035
365.918955	28.373568
365.968951	28.372804
366.018947	28.371926
366.068943	28.369153
366.118938	28.367899
366.168934	28.368255
366.218930	28.366896
366.268926	28.365562
366.318921	28.364382
366.368917	28.362881
366.418913	28.361592
366.468909	28.360111
366.518904	28.358497
366.568900	28.357928
366.618896	28.357573
366.668892	28.357686
366.718887	28.356340
366.768883	28.356322
366.818879	28.356026
366.868875	28.354308
366.918871	28.353415
366.968866	28.351528
367.018862	28.351126
367.068858	28.350027
367.118854	28.350414
367.168849	28.349116
367.218845	28.348003
367.268841	28.347515
367.318837	28.345847
367.368832	28.344647
367.418828	28.343934
367.468824	28.342044
367.518820	28.340616
367.568815	28.338501
367.618811	28.337501
367.668807	28.337601
367.718803	28.337110
367.768798	28.336159
367.818794	28.333950
367.868790	28.332521
367.918786	28.332660
367.968781	28.332603
368.018777	28.331564
368.068773	28.329805
368.118769	28.328963
368.168764	28.328735
368.218760	28.328398
368.268756	28.327879
368.318752	28.327107
368.368748	28.324432
368.418743	28.323297
368.468739	28.323049
368.518735	28.321119
368.568731	28.321188
368.618726	28.320010
368.668722	28.319102
368.718718	28.317977
368.768714	28.317409
368.818709	28.316329
368.868705	28.314793
368.918701	28.313763
368.968697	28.312426
369.018692	28.311958
369.068688	28.311748
369.118684	28.311067
369.168680	28.310578
369.218675	28.310436
369.268671	28.308662
369.318667	28.307537
369.368663	28.306921
369.418658	28.305456
369.468654	28.304074
369.518650	28.302361
369.568646	28.301452
369.618641	28.300229
369.668637	28.300864
369.718633	28.299153
369.768629	28.298352
369.818624	28.296459
369.868620	28.294929
369.918616	28.294238
369.968612	28.293568
370.018608	28.293291
370.068603	28.292395
370.118599	28.291955
370.168595	28.291150
370.218591	28.291140
370.268586	28.290494
370.318582	28.289297
370.368578	28.287880
370.418574	28.287294
370.468569	28.286401
370.518565	28.285369
370.568561	28.285164
370.618557	28.284440
370.668552	28.282593
370.718548	28.280787
370.768544	28.279678
370.818540	28.279003
370.868535	28.278886
370.918531	28.277554
370.968527	28.276185
371.018523	28.275682
371.068518	28.275460
371.118514	28.273889
371.168510	28.272819
371.218506	28.271867
371.268501	28.270603
371.318497	28.269933
371.368493	28.269179
371.418489	28.268761
371.468485	28.267950
371.518480	28.266705
371.568476	28.265709
371.618472	28.265350
371.668468	28.264493
371.718463	28.263961
371.768459	28.262896
371.818455	28.261752
371.868451	28.260883
371.918446	28.259638
371.968442	28.258762
372.018438	28.257745
372.068434	28.257150
372.118429	28.256924
372.168425	28.255283
372.218421	28.254572
372.268417	28.253733
372.318412	28.252622
372.368408	28.252517
372.418404	28.251658
372.468400	28.251214
372.518395	28.250797
372.568391	28.250493
372.618387	28.248829
372.668383	28.246914
372.718378	28.246595
372.768374	28.246048
372.818370	28.245691
372.868366	28.243805
372.918362	28.242147
372.968357	28.241409
373.018353	28.239728
373.068349	28.238725
373.118345	28.238707
373.168340	28.237131
373.218336	28.235880
373.268332	28.235362
373.318328	28.235058
373.368323	28.234329
373.418319	28.234685
373.468315	28.234095
373.518311	28.233185
373.568306	28.231850
373.618302	28.231162
373.668298	28.230871
373.718294	28.229778
373.768289	28.228768
373.818285	28.227454
373.868281	28.227206
373.918277	28.226421
373.968272	28.225892
374.018268	28.225689
374.068264	28.224787
374.118260	28.223962
374.168255	28.222436
374.218251	28.220885
374.268247	28.220134
374.318243	28.219264
374.368239	28.218495
374.418234	28.216938
374.468230	28.215842
374.518226	28.216082
374.568222	28.215166
374.618217	28.214402
374.668213	28.213280
374.718209	28.212130
374.768205	28.211772
374.818200	28.210669
374.868196	28.210412
374.918192	28.208683
374.968188	28.208146
375.018183	28.208435
375.068179	28.207973
375.118175	28.206252
375.168171	28.205707
375.218166	28.203659
375.268162	28.202787
375.318158	28.202482
375.368154	28.202557
375.418149	28.202558
375.468145	28.201379
375.518141	28.200901
375.568137	28.200555
375.618132	28.199993
375.668128	28.198920
375.718124	28.196919
375.768120	28.195717
375.818115	28.195355
375.868111	28.194708
375.918107	28.194243
375.968103	28.193254
376.018099	28.192821
376.068094	28.192614
376.118090	28.190741
376.168086	28.189044
376.218082	28.188021
376.268077	28.187793
376.318073	28.187627
376.368069	28.186546
376.418065	28.185190
376.468060	28.184121
376.518056	28.183871
376.568052	28.183205
376.618048	28.183009
376.668043	28.182421
376.718039	28.181197
376.768035	28.179588
376.818031	28.178449
376.868026	28.177994
376.918022	28.178151
376.968018	28.177746
377.018014	28.177700
377.068009	28.177227
377.118005	28.175711
377.168001	28.174227
377.217997	28.173958
377.267992	28.173326
377.317988	28.172698
377.367984	28.172814
377.417980	28.172185
377.467976	28.170993
377.517971	28.169843
377.567967	28.168858
377.617963	28.168706
377.667959	28.167394
377.717954	28.166703
377.767950	28.164748
377.817946	28.164029
377.867942	28.163390
377.917937	28.163204
377.967933	28.162340
378.017929	28.161273
378.067925	28.160999
378.117920	28.159561
378.167916	28.158681
378.217912	28.158307
378.267908	28.156482
378.317903	28.156918
378.367899	28.156980
378.417895	28.156528
378.467891	28.155914
378.517886	28.154772
378.567882	28.153396
378.617878	28.152648
378.667874	28.152211
378.717869	28.152149
378.767865	28.150492
378.817861	28.150042
378.867857	28.149011
378.917853	28.148781
378.967848	28.149160
379.017844	28.148664
379.067840	28.148726
379.117836	28.147482
379.167831	28.146414
379.217827	28.143917
379.267823	28.143323
379.317819	28.142744
379.367814	28.142156
379.417810	28.141636
379.467806	28.141081
379.517802	28.139795
379.567797	28.139015
379.617793	28.138593
379.667789	28.137913
379.717785	28.136534
379.767780	28.136767
379.817776	28.135834
379.867772	28.135349
379.917768	28.135051
379.967763	28.134900
380.017759	28.133951
380.067755	28.131629
380.117751	28.130556
380.167746	28.130169
380.217742	28.129558
380.267738	28.129837
380.317734	28.128596
380.367730	28.127849
380.417725	28.127612
380.467721	28.127429
380.517717	28.126692
380.567713	28.126089
380.617708	28.126013
380.667704	28.125257
380.717700	28.124632
380.767696	28.123317
380.817691	28.122305
380.867687	28.121532
380.917683	28.120827
380.967679	28.121207
381.017674	28.119709
381.067670	28.119120
381.117666	28.118475
381.167662	28.117429
381.217657	28.116580
381.267653	28.116353
381.317649	28.116013
381.367645	28.115804
381.417640	28.114522
381.467636	28.113566
381.517632	28.113098
381.567628	28.112357
381.617623	28.111812
381.667619	28.110789
381.717615	28.109595
381.767611	28.108689
381.817606	28.107824
381.867602	28.107027
381.917598	28.106994
381.967594	28.106703
382.017590	28.107020
382.067585	28.105579
382.117581	28.104073
382.167577	28.104278
382.217573	28.103855
382.267568	28.103078
382.317564	28.102866
382.367560	28.102005
382.417556	28.100638
382.467551	28.100886
382.517547	28.100745
382.567543	28.100981
382.617539	28.100745
382.667534	28.099571
382.717530	28.098197
382.767526	28.096685
382.817522	28.096721
382.867517	28.096139
382.917513	28.096115
382.967509	28.094217
383.017505	28.093022
383.067500	28.091484
383.117496	28.090965
383.167492	28.091789
383.217488	28.091705
383.267483	28.090975
383.317479	28.089676
383.367475	28.088513
383.417471	28.087857
383.467467	28.087478
383.517462	28.087303
383.567458	28.087072
383.617454	28.085212
383.667450	28.084921
383.717445	28.084095
383.767441	28.083685
383.817437	28.083659
383.867433	28.083248
383.917428	28.082968
383.967424	28.082312
384.017420	28.081287
384.067416	28.080585
384.117411	28.080208
384.167407	28.079085
384.217403	28.079101
384.267399	28.078802
384.317394	28.078014
384.367390	28.077634
384.417386	28.077406
384.467382	28.076753
384.517377	28.075847
384.567373	28.075785
384.617369	28.076113
384.667365	28.074832
384.717360	28.073031
384.767356	28.072725
384.817352	28.071874
384.867348	28.071014
384.917344	28.069889
384.967339	28.069641
385.017335	28.069808
385.067331	28.068259
385.117327	28.067581
385.167322	28.067154
385.217318	28.066203
385.267314	28.065348
385.317310	28.063523
385.367305	28.062338
385.417301	28.062762
385.467297	28.063251
385.517293	28.063998
385.567288	28.064195
385.617284	28.063525
385.667280	28.062540
385.717276	28.061549
385.767271	28.061379
385.817267	28.060374
385.867263	28.060339
385.917259	28.060240
385.967254	28.059758
386.017250	28.059351
386.067246	28.059402
386.117242	28.057691
386.167237	28.057358
386.217233	28.056097
386.267229	28.055815
386.317225	28.054617
386.367221	28.054265
386.417216	28.053079
386.467212	28.053319
386.517208	28.052190
386.567204	28.050592
386.617199	28.049832
386.667195	28.049450
386.717191	28.048509
386.767187	28.048248
386.817182	28.048109
386.867178	28.048951
386.917174	28.048674
386.967170	28.047837
387.017165	28.047325
387.067161	28.047354
387.117157	28.046314
387.167153	28.044271
387.217148	28.043935
387.267144	28.043735
387.317140	28.043315
387.367136	28.043166
387.417131	28.042365
387.467127	28.041601
387.517123	28.041188
387.567119	28.040377
387.617114	28.039639
387.667110	28.039535
387.717106	28.040105
387.767102	28.040676
387.817097	28.040389
387.867093	28.039645
387.917089	28.038604
387.967085	28.037734
388.017081	28.037368
388.067076	28.036578
388.117072	28.036335
388.167068	28.035377
388.217064	28.034144
388.267059	28.033542
388.317055	28.033323
388.367051	28.032178
388.417047	28.031995
388.467042	28.031166
388.517038	28.030303
388.567034	28.029628
388.617030	28.029206
388.667025	28.028220
388.717021	28.028030
388.767017	28.027712
388.817013	28.027192
388.867008	28.027304
388.917004	28.026478
388.967000	28.026193
389.016996	28.024659
389.066991	28.025379
389.116987	28.025609
389.166983	28.024201
389.216979	28.023869
389.266974	28.024436
389.316970	28.024894
389.366966	28.024774
389.416962	28.023688
389.466958	28.023128
389.516953	28.022588
389.566949	28.021566
389.616945	28.021126
389.666941	28.020792
389.716936	28.019971
389.766932	28.019485
389.816928	28.018156
389.866924	28.017068
389.916919	28.016202
389.966915	28.016483
390.016911	28.016668
390.066907	28.016429
390.116902	28.015054
390.166898	28.014224
390.216894	28.013239
390.266890	28.013242
390.316885	28.013736
390.366881	28.012119
390.416877	28.012311
390.466873	28.011976
390.516868	28.010524
390.566864	28.009910
390.616860	28.009873
390.666856	28.009544
390.716851	28.009762
390.766847	28.009552
390.816843	28.009044
390.866839	28.008499
390.916835	28.007545
390.966830	28.007563
391.016826	28.008240
391.066822	28.007707
391.116818	28.006309
391.166813	28.006251
391.216809	28.005753
391.266805	28.005051
391.316801	28.006247
391.366796	28.005538
391.416792	28.004158
391.466788	28.004475
391.516784	28.004355
391.566779	28.002899
391.616775	28.002591
391.666771	28.001496
391.716767	28.000930
391.766762	28.000091
391.816758	27.998893
391.866754	27.998422
391.916750	27.998147
391.966745	27.998055
392.016741	27.997151
392.066737	27.996671
392.116733	27.996195
392.166728	27.996024
392.216724	27.995328
392.266720	27.994772
392.316716	27.994790
392.366712	27.994816
392.416707	27.994248
392.466703	27.993291
392.516699	27.993430
392.566695	27.993341
392.616690	27.992927
392.666686	27.992261
392.716682	27.992025
392.766678	27.992012
392.816673	27.992938
392.866669	27.993156
392.916665	27.993252
392.966661	27.992795
393.016656	27.991865
393.066652	27.991170
393.116648	27.990471
393.166644	27.989507
393.216639	27.987933
393.266635	27.987475
393.316631	27.987028
393.366627	27.986059
393.416622	27.985829
393.466618	27.985290
393.516614	27.985114
393.566610	27.984648
393.616605	27.983969
393.666601	27.983377
393.716597	27.983670
393.766593	27.983292
393.816588	27.982244
393.866584	27.981893
393.916580	27.981427
393.966576	27.981200
394.016572	27.980432
394.066567	27.980178
394.116563	27.980150
394.166559	27.980286
394.216555	27.980407
394.266550	27.979313
394.316546	27.979583
394.366542	27.979623
394.416538	27.979493
394.466533	27.978413
394.516529	27.978972
394.566525	27.979152
394.616521	27.978983
394.666516	27.978021
394.716512	27.977367
394.766508	27.977021
394.816504	27.976853
394.866499	27.976059
394.916495	27.976118
394.966491	27.975352
395.016487	27.974488
395.066482	27.974194
395.116478	27.973078
395.166474	27.972320
395.216470	27.972292
395.266465	27.972135
395.316461	27.971376
395.366457	27.970246
395.416453	27.970088
395.466449	27.969584
395.516444	27.969534
395.566440	27.968072
395.616436	27.967924
395.666432	27.967879
395.716427	27.967657
395.766423	27.967724
395.816419	27.966972
395.866415	27.967198
395.916410	27.967537
395.966406	27.968053
396.016402	27.968169
396.066398	27.967841
396.116393	27.967262
396.166389	27.966893
396.216385	27.967499
396.266381	27.967781
396.316376	27.966034
396.366372	27.964926
396.416368	27.965125
396.466364	27.964599
396.516359	27.964454
396.566355	27.964191
396.616351	27.963361
396.666347	27.962661
396.716342	27.962028
396.766338	27.961931
396.816334	27.961274
396.866330	27.960715
396.916326	27.960426
396.966321	27.959229
397.016317	27.959174
397.066313	27.958709
397.116309	27.958600
397.166304	27.958804
397.216300	27.958634
397.266296	27.957371
397.316292	27.957213
397.366287	27.956598
397.416283	27.956901
397.466279	27.956519
397.516275	27.956569
397.566270	27.956201
397.616266	27.956227
397.666262	27.955407
397.716258	27.955078
397.766253	27.955454
397.816249	27.956113
397.866245	27.956451
397.916241	27.955731
397.966236	27.955612
398.016232	27.955482
398.066228	27.955052
398.116224	27.954723
398.166219	27.953474
398.216215	27.953239
398.266211	27.953329
398.316207	27.952526
398.366203	27.952214
398.416198	27.951982
398.466194	27.951517
398.516190	27.950884
398.566186	27.949877
398.616181	27.949400
398.666177	27.948827
398.716173	27.948566
398.766169	27.948401
398.816164	27.948324
398.866160	27.947485
398.916156	27.947577
398.966152	27.947547
399.016147	27.946746
399.066143	27.946503
399.116139	27.946445
399.166135	27.945828
399.216130	27.946799
399.266126	27.946843
399.316122	27.946280
399.366118	27.946147
399.416113	27.946425
399.466109	27.947200
399.516105	27.945892
399.566101	27.945283
399.616096	27.945201
399.666092	27.944286
399.716088	27.944855
399.766084	27.945128
399.816080	27.944798
399.866075	27.943893
399.916071	27.943615
399.966067	27.943453
400.016063	27.943919
400.066058	27.942909
400.116054	27.942150
400.166050	27.941321
400.216046	27.940937
400.266041	27.939799
400.316037	27.940114
400.366033	27.940918
400.416029	27.940184
400.466024	27.939760
400.516020	27.939516
400.566016	27.939330
400.616012	27.938506
400.666007	27.938421
400.716003	27.937852
400.765999	27.937741
400.815995	27.937196
400.865990	27.936467
400.915986	27.936876
400.965982	27.937315
401.015978	27.937611
401.065973	27.937230
401.115969	27.937166
401.165965	27.937016
401.215961	27.936526
401.265956	27.936547
401.315952	27.936860
401.365948	27.936858
401.415944	27.936549
401.465940	27.936951
401.515935	27.936935
401.565931	27.935967
401.615927	27.935226
401.665923	27.934821
401.715918	27.934367
401.765914	27.934534
401.815910	27.933804
401.865906	27.934047
401.915901	27.933311
401.965897	27.932978
402.015893	27.931936
402.065889	27.930929
402.115884	27.931039
402.165880	27.930636
402.215876	27.930356
402.265872	27.930321
402.315867	27.931036
402.365863	27.931676
402.415859	27.931024
402.465855	27.930327
402.515850	27.930201
402.565846	27.929655
402.615842	27.929304
402.665838	27.930463
402.715833	27.930524
402.765829	27.929434
402.815825	27.930415
402.865821	27.930356
402.915817	27.928741
402.965812	27.928535
403.015808	27.928143
403.065804	27.927904
403.115800	27.928073
403.165795	27.927975
403.215791	27.927328
403.265787	27.927877
403.315783	27.929078
403.365778	27.929592
403.415774	27.928973
403.465770	27.928473
403.515766	27.927024
403.565761	27.926380
403.615757	27.926248
403.665753	27.925722
403.715749	27.925148
403.765744	27.925111
403.815740	27.925021
403.865736	27.924064
403.915732	27.924147
403.965727	27.923305
404.015723	27.923095
404.065719	27.923260
404.115715	27.923391
404.165710	27.923904
404.215706	27.924585
404.265702	27.924462
404.315698	27.924148
404.365694	27.923921
404.415689	27.923819
404.465685	27.923348
404.515681	27.923316
404.565677	27.923021
404.615672	27.922953
404.665668	27.922936
404.715664	27.922439
404.765660	27.922286
404.815655	27.921822
404.865651	27.922000
404.915647	27.921843
404.965643	27.921390
405.015638	27.922093
405.065634	27.922091
405.115630	27.921691
405.165626	27.922006
405.215621	27.922176
405.265617	27.920890
405.315613	27.920065
405.365609	27.919702
405.415604	27.919455
405.465600	27.919248
405.515596	27.919198
405.565592	27.919428
405.615587	27.919234
405.665583	27.919217
405.715579	27.919528
405.765575	27.918922
405.815571	27.918777
405.865566	27.918006
405.915562	27.917465
405.965558	27.917706
406.015554	27.917263
406.065549	27.917794
406.115545	27.918434
406.165541	27.919431
406.215537	27.918778
406.265532	27.917771
406.315528	27.917826
406.365524	27.917329
406.415520	27.917127
406.465515	27.916678
406.515511	27.916918
406.565507	27.917809
406.615503	27.917711
406.665498	27.918148
406.715494	27.917546
406.765490	27.916872
406.815486	27.916646
406.865481	27.916511
406.915477	27.916225
406.965473	27.916603
407.015469	27.916202
407.065464	27.916035
407.115460	27.915984
407.165456	27.915688
407.215452	27.914581
407.265447	27.913894
407.315443	27.912784
407.365439	27.913911
407.415435	27.914433
407.465431	27.914337
407.515426	27.914775
407.565422	27.914954
407.615418	27.914903
407.665414	27.914486
407.715409	27.914119
407.765405	27.914721
407.815401	27.914371
407.865397	27.915083
407.915392	27.915041
407.965388	27.914517
408.015384	27.913850
408.065380	27.913359
408.115375	27.912827
408.165371	27.912595
408.215367	27.913090
408.265363	27.913190
408.315358	27.913123
408.365354	27.913517
408.415350	27.913815
408.465346	27.913558
408.515341	27.913587
408.565337	27.912908
408.615333	27.913435
408.665329	27.913183
408.715324	27.912592
408.765320	27.911889
408.815316	27.911668
408.865312	27.911843
408.915308	27.912283
408.965303	27.913647
409.015299	27.913104
409.065295	27.912207
409.115291	27.911229
409.165286	27.910938
409.215282	27.910183
409.265278	27.911183
409.315274	27.910841
409.365269	27.910692
409.415265	27.911399
409.465261	27.912357
409.515257	27.911864
409.565252	27.911664
409.615248	27.911673
409.665244	27.910158
409.715240	27.910029
409.765235	27.911413
409.815231	27.911160
409.865227	27.911197
409.915223	27.911719
409.965218	27.911668
410.015214	27.911422
410.065210	27.911382
410.115206	27.910981
410.165201	27.910266
410.215197	27.910872
410.265193	27.911133
410.315189	27.910338
410.365185	27.911304
410.415180	27.910777
410.465176	27.910721
410.515172	27.910029
410.565168	27.909477
410.615163	27.910009
410.665159	27.910332
410.715155	27.909600
410.765151	27.909532
410.815146	27.910548
410.865142	27.909259
410.915138	27.908967
410.965134	27.910015
411.015129	27.910782
411.065125	27.909757
411.115121	27.908958
411.165117	27.909056
411.215112	27.909032
411.265108	27.909730
411.315104	27.910481
411.365100	27.909856
411.415095	27.910544
411.465091	27.909965
411.515087	27.909748
411.565083	27.910065
411.615078	27.909805
411.665074	27.909626
411.715070	27.909991
411.765066	27.910410
411.815062	27.910785
411.865057	27.909979
411.915053	27.909592
411.965049	27.909340
412.015045	27.909421
412.065040	27.909380
412.115036	27.908693
412.165032	27.908894
412.215028	27.909309
412.265023	27.909333
412.315019	27.909682
412.365015	27.910038
412.415011	27.909831
412.465006	27.909440
412.515002	27.908289
