Freq	Amp
162.773489	0.045513
162.793488	0.045499
162.813487	0.045501
162.833487	0.045487
162.853486	0.045479
162.873485	0.045467
162.893484	0.045463
162.913483	0.045455
162.933483	0.045445
162.953482	0.045433
162.973481	0.045427
162.993480	0.045424
163.013479	0.045418
163.033479	0.045411
163.053478	0.045401
163.073477	0.045389
163.093476	0.045381
163.113475	0.045387
163.133475	0.045365
163.153474	0.045359
163.173473	0.045356
163.193472	0.045338
163.213471	0.045343
163.233471	0.045332
163.253470	0.045322
163.273469	0.045303
163.293468	0.045308
163.313467	0.045292
163.333467	0.045294
163.353466	0.045283
163.373465	0.045268
163.393464	0.045266
163.413463	0.045257
163.433463	0.045250
163.453462	0.045238
163.473461	0.045237
163.493460	0.045230
163.513459	0.045217
163.533459	0.045215
163.553458	0.045201
163.573457	0.045192
163.593456	0.045186
163.613455	0.045184
163.633455	0.045169
163.653454	0.045166
163.673453	0.045164
163.693452	0.045152
163.713451	0.045142
163.733451	0.045125
163.753450	0.045124
163.773449	0.045125
163.793448	0.045110
163.813447	0.045105
163.833447	0.045094
163.853446	0.045095
163.873445	0.045076
163.893444	0.045073
163.913443	0.045066
163.933443	0.045059
163.953442	0.045051
163.973441	0.045046
163.993440	0.045044
164.013439	0.045029
164.033439	0.045011
164.053438	0.045006
164.073437	0.044999
164.093436	0.044999
164.113435	0.044993
164.133435	0.044982
164.153434	0.044967
164.173433	0.044957
164.193432	0.044958
164.213431	0.044960
164.233431	0.044947
164.253430	0.044935
164.273429	0.044934
164.293428	0.044930
164.313427	0.044917
164.333427	0.044910
164.353426	0.044896
164.373425	0.044886
164.393424	0.044885
164.413423	0.044868
164.433423	0.044868
164.453422	0.044855
164.473421	0.044843
164.493420	0.044843
164.513419	0.044836
164.533419	0.044836
164.553418	0.044826
164.573417	0.044813
164.593416	0.044804
164.613415	0.044802
164.633415	0.044780
164.653414	0.044777
164.673413	0.044773
164.693412	0.044770
164.713411	0.044770
164.733411	0.044760
164.753410	0.044753
164.773409	0.044744
164.793408	0.044728
164.813407	0.044724
164.833407	0.044719
164.853406	0.044701
164.873405	0.044694
164.893404	0.044703
164.913403	0.044677
164.933403	0.044682
164.953402	0.044668
164.973401	0.044655
164.993400	0.044654
165.013399	0.044650
165.033399	0.044633
165.053398	0.044632
165.073397	0.044623
165.093396	0.044610
165.113395	0.044610
165.133395	0.044597
165.153394	0.044594
165.173393	0.044588
165.193392	0.044579
165.213391	0.044572
165.233391	0.044559
165.253390	0.044546
165.273389	0.044540
165.293388	0.044545
165.313387	0.044530
165.333387	0.044530
165.353386	0.044516
165.373385	0.044506
165.393384	0.044500
165.413383	0.044493
165.433383	0.044486
165.453382	0.044473
165.473381	0.044473
165.493380	0.044461
165.513379	0.044463
165.533379	0.044448
165.553378	0.044446
165.573377	0.044436
165.593376	0.044416
165.613375	0.044424
165.633375	0.044423
165.653374	0.044404
165.673373	0.044388
165.693372	0.044390
165.713371	0.044390
165.733371	0.044376
165.753370	0.044366
165.773369	0.044359
165.793368	0.044358
165.813367	0.044351
165.833367	0.044343
165.853366	0.044339
165.873365	0.044323
165.893364	0.044316
165.913363	0.044304
165.933363	0.044294
165.953362	0.044292
165.973361	0.044284
165.993360	0.044277
166.013359	0.044269
166.033359	0.044264
166.053358	0.044257
166.073357	0.044260
166.093356	0.044243
166.113355	0.044233
166.133355	0.044226
166.153354	0.044212
166.173353	0.044208
166.193352	0.044198
166.213351	0.044197
166.233351	0.044186
166.253350	0.044183
166.273349	0.044172
166.293348	0.044163
166.313347	0.044162
166.333347	0.044143
166.353346	0.044143
166.373345	0.044130
166.393344	0.044127
166.413343	0.044118
166.433343	0.044113
166.453342	0.044112
166.473341	0.044106
166.493340	0.044093
166.513339	0.044084
166.533339	0.044074
166.553338	0.044067
166.573337	0.044060
166.593336	0.044052
166.613335	0.044044
166.633335	0.044044
166.653334	0.044037
166.673333	0.044026
166.693332	0.044019
166.713331	0.044016
166.733331	0.043994
166.753330	0.043993
166.773329	0.043983
166.793328	0.043985
166.813327	0.043970
166.833327	0.043962
166.853326	0.043962
166.873325	0.043957
166.893324	0.043937
166.913323	0.043933
166.933323	0.043935
166.953322	0.043921
166.973321	0.043919
166.993320	0.043904
167.013319	0.043902
167.033319	0.043898
167.053318	0.043878
167.073317	0.043887
167.093316	0.043871
167.113315	0.043860
167.133315	0.043861
167.153314	0.043857
167.173313	0.043836
167.193312	0.043827
167.213311	0.043829
167.233311	0.043822
167.253310	0.043821
167.273309	0.043809
167.293308	0.043797
167.313307	0.043794
167.333307	0.043790
167.353306	0.043780
167.373305	0.043766
167.393304	0.043754
167.413303	0.043751
167.433303	0.043742
167.453302	0.043724
167.473301	0.043733
167.493300	0.043728
167.513299	0.043715
167.533299	0.043709
167.553298	0.043704
167.573297	0.043707
167.593296	0.043690
167.613295	0.043679
167.633295	0.043676
167.653294	0.043681
167.673293	0.043660
167.693292	0.043648
167.713291	0.043650
167.733291	0.043641
167.753290	0.043621
167.773289	0.043618
167.793288	0.043616
167.813287	0.043613
167.833287	0.043608
167.853286	0.043599
167.873285	0.043583
167.893284	0.043580
167.913283	0.043562
167.933283	0.043565
167.953282	0.043547
167.973281	0.043552
167.993280	0.043537
168.013279	0.043539
168.033279	0.043524
168.053278	0.043523
168.073277	0.043525
168.093276	0.043510
168.113275	0.043505
168.133275	0.043492
168.153274	0.043489
168.173273	0.043485
168.193272	0.043478
168.213271	0.043465
168.233271	0.043457
168.253270	0.043452
168.273269	0.043449
168.293268	0.043444
168.313267	0.043427
168.333267	0.043426
168.353266	0.043415
168.373265	0.043401
168.393264	0.043394
168.413263	0.043390
168.433263	0.043387
168.453262	0.043371
168.473261	0.043370
168.493260	0.043363
168.513259	0.043350
168.533259	0.043349
168.553258	0.043348
168.573257	0.043340
168.593256	0.043332
168.613255	0.043323
168.633255	0.043306
168.653254	0.043307
168.673253	0.043295
168.693252	0.043292
168.713251	0.043287
168.733251	0.043279
168.753250	0.043270
168.773249	0.043258
168.793248	0.043262
168.813247	0.043253
168.833247	0.043241
168.853246	0.043239
168.873245	0.043225
168.893244	0.043218
168.913243	0.043212
168.933243	0.043205
168.953242	0.043199
168.973241	0.043191
168.993240	0.043186
169.013239	0.043183
169.033239	0.043180
169.053238	0.043160
169.073237	0.043159
169.093236	0.043141
169.113235	0.043149
169.133235	0.043134
169.153234	0.043128
169.173233	0.043120
169.193232	0.043103
169.213231	0.043105
169.233231	0.043099
169.253230	0.043093
169.273229	0.043091
169.293228	0.043087
169.313227	0.043075
169.333227	0.043064
169.353226	0.043054
169.373225	0.043056
169.393224	0.043043
169.413223	0.043034
169.433223	0.043033
169.453222	0.043021
169.473221	0.043019
169.493220	0.043011
169.513219	0.042996
169.533219	0.043001
169.553218	0.042988
169.573217	0.042988
169.593216	0.042976
169.613215	0.042968
169.633215	0.042964
169.653214	0.042955
169.673213	0.042938
169.693212	0.042941
169.713211	0.042925
169.733211	0.042911
169.753210	0.042922
169.773209	0.042911
169.793208	0.042907
169.813207	0.042891
169.833207	0.042893
169.853206	0.042883
169.873205	0.042865
169.893204	0.042862
169.913203	0.042869
169.933203	0.042858
169.953202	0.042855
169.973201	0.042837
169.993200	0.042834
170.013199	0.042827
170.033199	0.042820
170.053198	0.042812
170.073197	0.042803
170.093196	0.042802
170.113195	0.042794
170.133195	0.042781
170.153194	0.042773
170.173193	0.042774
170.193192	0.042760
170.213191	0.042763
170.233191	0.042754
170.253190	0.042744
170.273189	0.042736
170.293188	0.042734
170.313187	0.042720
170.333187	0.042714
170.353186	0.042704
170.373185	0.042710
170.393184	0.042692
170.413183	0.042686
170.433183	0.042686
170.453182	0.042667
170.473181	0.042674
170.493180	0.042670
170.513179	0.042658
170.533179	0.042647
170.553178	0.042643
170.573177	0.042635
170.593176	0.042623
170.613175	0.042619
170.633175	0.042608
170.653174	0.042599
170.673173	0.042605
170.693172	0.042591
170.713171	0.042585
170.733171	0.042577
170.753170	0.042576
170.773169	0.042559
170.793168	0.042556
170.813167	0.042544
170.833167	0.042545
170.853166	0.042534
170.873165	0.042521
170.893164	0.042526
170.913163	0.042517
170.933163	0.042509
170.953162	0.042500
170.973161	0.042491
170.993160	0.042482
171.013159	0.042480
171.033159	0.042470
171.053158	0.042468
171.073157	0.042460
171.093156	0.042451
171.113155	0.042443
171.133155	0.042432
171.153154	0.042443
171.173153	0.042427
171.193152	0.042422
171.213151	0.042412
171.233151	0.042404
171.253150	0.042404
171.273149	0.042392
171.293148	0.042374
171.313147	0.042382
171.333147	0.042369
171.353146	0.042360
171.373145	0.042357
171.393144	0.042350
171.413143	0.042347
171.433143	0.042340
171.453142	0.042329
171.473141	0.042314
171.493140	0.042312
171.513139	0.042311
171.533139	0.042294
171.553138	0.042302
171.573137	0.042291
171.593136	0.042287
171.613135	0.042277
171.633135	0.042262
171.653134	0.042260
171.673133	0.042256
171.693132	0.042248
171.713131	0.042235
171.733131	0.042232
171.753130	0.042231
171.773129	0.042229
171.793128	0.042217
171.813127	0.042207
171.833127	0.042203
171.853126	0.042193
171.873125	0.042187
171.893124	0.042171
171.913123	0.042176
171.933123	0.042159
171.953122	0.042163
171.973121	0.042161
171.993120	0.042153
172.013119	0.042145
172.033119	0.042135
172.053118	0.042125
172.073117	0.042129
172.093116	0.042111
172.113115	0.042102
172.133115	0.042101
172.153114	0.042088
172.173113	0.042093
172.193112	0.042075
172.213111	0.042072
172.233111	0.042067
172.253110	0.042050
172.273109	0.042051
172.293108	0.042046
172.313107	0.042032
172.333107	0.042031
172.353106	0.042028
172.373105	0.042019
172.393104	0.042007
172.413103	0.042007
172.433103	0.041992
172.453102	0.041984
172.473101	0.041986
172.493100	0.041977
172.513099	0.041977
172.533099	0.041966
172.553098	0.041962
172.573097	0.041950
172.593096	0.041936
172.613095	0.041939
172.633095	0.041939
172.653094	0.041920
172.673093	0.041917
172.693092	0.041907
172.713091	0.041898
172.733091	0.041891
172.753090	0.041894
172.773089	0.041885
172.793088	0.041879
172.813087	0.041862
172.833087	0.041868
172.853086	0.041856
172.873085	0.041852
172.893084	0.041849
172.913083	0.041832
172.933083	0.041826
172.953082	0.041823
172.973081	0.041819
172.993080	0.041810
173.013079	0.041805
173.033079	0.041800
173.053078	0.041786
173.073077	0.041784
173.093076	0.041778
173.113075	0.041763
173.133075	0.041763
173.153074	0.041754
173.173073	0.041741
173.193072	0.041744
173.213071	0.041743
173.233071	0.041729
173.253070	0.041734
173.273069	0.041714
173.293068	0.041711
173.313067	0.041707
173.333067	0.041691
173.353066	0.041690
173.373065	0.041681
173.393064	0.041683
173.413063	0.041671
173.433063	0.041657
173.453062	0.041658
173.473061	0.041648
173.493060	0.041639
173.513059	0.041637
173.533059	0.041629
173.553058	0.041622
173.573057	0.041621
173.593056	0.041606
173.613055	0.041600
173.633055	0.041599
173.653054	0.041591
173.673053	0.041584
173.693052	0.041572
173.713051	0.041576
173.733051	0.041569
173.753050	0.041551
173.773049	0.041553
173.793048	0.041549
173.813047	0.041532
173.833047	0.041536
173.853046	0.041521
173.873045	0.041517
173.893044	0.041515
173.913043	0.041505
173.933043	0.041497
173.953042	0.041484
173.973041	0.041492
173.993040	0.041471
174.013039	0.041477
174.033039	0.041463
174.053038	0.041467
174.073037	0.041450
174.093036	0.041449
174.113035	0.041439
174.133035	0.041436
174.153034	0.041421
174.173033	0.041428
174.193032	0.041414
174.213031	0.041402
174.233031	0.041404
174.253030	0.041398
174.273029	0.041387
174.293028	0.041378
174.313027	0.041382
174.333027	0.041375
174.353026	0.041369
174.373025	0.041365
174.393024	0.041345
174.413023	0.041343
174.433023	0.041331
174.453022	0.041338
174.473021	0.041325
174.493020	0.041321
174.513019	0.041302
174.533019	0.041303
174.553018	0.041301
174.573017	0.041287
174.593016	0.041282
174.613015	0.041274
174.633015	0.041280
174.653014	0.041261
174.673013	0.041266
174.693012	0.041259
174.713011	0.041241
174.733011	0.041243
174.753010	0.041232
174.773009	0.041228
174.793008	0.041220
174.813007	0.041210
174.833007	0.041202
174.853006	0.041207
174.873005	0.041193
174.893004	0.041182
174.913003	0.041185
174.933003	0.041170
174.953002	0.041169
174.973001	0.041161
174.993000	0.041147
175.012999	0.041152
175.032999	0.041140
175.052998	0.041135
175.072997	0.041130
175.092996	0.041119
175.112995	0.041121
175.132995	0.041106
175.152994	0.041105
175.172993	0.041098
175.192992	0.041095
175.212991	0.041082
175.232991	0.041087
175.252990	0.041075
175.272989	0.041059
175.292988	0.041063
175.312987	0.041059
175.332987	0.041054
175.352986	0.041036
175.372985	0.041030
175.392984	0.041030
175.412983	0.041015
175.432983	0.041010
175.452982	0.041013
175.472981	0.040998
175.492980	0.040997
175.512979	0.040991
175.532979	0.040982
175.552978	0.040979
175.572977	0.040971
175.592976	0.040967
175.612975	0.040950
175.632975	0.040954
175.652974	0.040943
175.672973	0.040940
175.692972	0.040936
175.712971	0.040927
175.732971	0.040916
175.752970	0.040908
175.772969	0.040909
175.792968	0.040911
175.812967	0.040899
175.832967	0.040887
175.852966	0.040878
175.872965	0.040874
175.892964	0.040866
175.912963	0.040862
175.932963	0.040857
175.952962	0.040848
175.972961	0.040846
175.992960	0.040832
176.012959	0.040833
176.032959	0.040819
176.052958	0.040814
176.072957	0.040816
176.092956	0.040802
176.112955	0.040791
176.132955	0.040788
176.152954	0.040784
176.172953	0.040779
176.192952	0.040776
176.212951	0.040765
176.232951	0.040760
176.252950	0.040759
176.272949	0.040743
176.292948	0.040746
176.312947	0.040731
176.332947	0.040726
176.352946	0.040723
176.372945	0.040719
176.392944	0.040704
176.412943	0.040704
176.432943	0.040703
176.452942	0.040686
176.472941	0.040691
176.492940	0.040681
176.512939	0.040674
176.532939	0.040670
176.552938	0.040665
176.572937	0.040649
176.592936	0.040654
176.612935	0.040643
176.632935	0.040635
176.652934	0.040629
176.672933	0.040622
176.692932	0.040611
176.712931	0.040605
176.732931	0.040597
176.752930	0.040603
176.772929	0.040591
176.792928	0.040586
176.812927	0.040582
176.832927	0.040570
176.852926	0.040564
176.872925	0.040551
176.892924	0.040557
176.912923	0.040550
176.932923	0.040544
176.952922	0.040535
176.972921	0.040532
176.992920	0.040522
177.012919	0.040514
177.032919	0.040510
177.052918	0.040503
177.072917	0.040494
177.092916	0.040486
177.112915	0.040486
177.132915	0.040482
177.152914	0.040466
177.172913	0.040463
177.192912	0.040457
177.212911	0.040463
177.232911	0.040450
177.252910	0.040434
177.272909	0.040428
177.292908	0.040422
177.312907	0.040422
177.332907	0.040418
177.352906	0.040401
177.372905	0.040397
177.392904	0.040395
177.412903	0.040396
177.432903	0.040384
177.452902	0.040375
177.472901	0.040368
177.492900	0.040374
177.512899	0.040371
177.532899	0.040353
177.552898	0.040351
177.572897	0.040350
177.592896	0.040340
177.612895	0.040336
177.632895	0.040320
177.652894	0.040309
177.672893	0.040309
177.692892	0.040300
177.712891	0.040296
177.732891	0.040293
177.752890	0.040287
177.772889	0.040283
177.792888	0.040274
177.812887	0.040264
177.832887	0.040263
177.852886	0.040256
177.872885	0.040246
177.892884	0.040239
177.912883	0.040238
177.932883	0.040235
177.952882	0.040222
177.972881	0.040216
177.992880	0.040210
178.012879	0.040199
178.032879	0.040197
178.052878	0.040195
178.072877	0.040195
178.092876	0.040179
178.112875	0.040178
178.132875	0.040169
178.152874	0.040158
178.172873	0.040157
178.192872	0.040142
178.212871	0.040144
178.232871	0.040140
178.252870	0.040129
178.272869	0.040128
178.292868	0.040117
178.312867	0.040107
178.332867	0.040121
178.352866	0.040103
178.372865	0.040095
178.392864	0.040092
178.412863	0.040084
178.432863	0.040079
178.452862	0.040071
178.472861	0.040068
178.492860	0.040059
178.512859	0.040055
178.532859	0.040054
178.552858	0.040043
178.572857	0.040035
178.592856	0.040027
178.612855	0.040021
178.632855	0.040015
178.652854	0.040010
178.672853	0.040005
178.692852	0.039995
178.712851	0.039992
178.732851	0.039981
178.752850	0.039977
178.772849	0.039980
178.792848	0.039976
178.812847	0.039959
178.832847	0.039962
178.852846	0.039955
178.872845	0.039943
178.892844	0.039932
178.912843	0.039933
178.932843	0.039927
178.952842	0.039915
178.972841	0.039922
178.992840	0.039910
179.012839	0.039911
179.032839	0.039888
179.052838	0.039889
179.072837	0.039885
179.092836	0.039866
179.112835	0.039875
179.132835	0.039866
179.152834	0.039861
179.172833	0.039851
179.192832	0.039848
179.212831	0.039846
179.232831	0.039834
179.252830	0.039837
179.272829	0.039827
179.292828	0.039819
179.312827	0.039808
179.332827	0.039802
179.352826	0.039803
179.372825	0.039799
179.392824	0.039793
179.412823	0.039787
179.432823	0.039769
179.452822	0.039769
179.472821	0.039764
179.492820	0.039757
179.512819	0.039748
179.532819	0.039745
179.552818	0.039731
179.572817	0.039734
179.592816	0.039732
179.612815	0.039719
179.632815	0.039711
179.652814	0.039712
179.672813	0.039700
179.692812	0.039706
179.712811	0.039697
179.732811	0.039688
179.752810	0.039688
179.772809	0.039669
